name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Jonny Evans,DEF,Crystal Palace,3.5,0,0,14,0,21.7,249,0.00,0.00,0.00,1.02,43,1,0,3.5,10.8,2023-09-17T15:30:00Z,79,1,0,0,0,0,5,0,21531,1,1,0,2.0,2,-1757,2540,4297,55,True,0
Moisés Caicedo Corozo,MID,Man Utd,-0.5,0,0,0,0,0.0,120,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,65973,0,0,1,0.0,0,994,7632,6638,44,False,0
Ivan Perišić,DEF,West Ham,0.5,0,0,0,0,0.0,448,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,22350,0,1,1,0.0,0,-870,232,1102,40,True,0
Kaine Kesler Hayden,DEF,Man City,-0.7,0,0,3,0,0.4,537,0.00,0.00,0.00,0.00,49,0,0,0.1,0.2,2023-09-16T14:00:00Z,3,13,0,0,0,0,5,0,12366,0,3,1,0.0,1,-990,335,1325,44,True,0
Lucas Rodrigues Moura da Silva,MID,Leicester,0.0,0,0,0,0,0.0,431,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,8264,0,0,1,0.0,0,-609,0,609,40,True,0
Kalidou Koulibaly,DEF,Liverpool,4.5,0,0,17,0,0.0,520,0.00,0.00,0.00,0.58,48,1,0,3.3,32.6,2023-09-16T14:00:00Z,90,17,0,0,0,0,5,4,569963,1,1,2,0.0,3,105529,147722,42193,51,True,0
Ben Chilwell,DEF,Everton,1.8,2,0,29,0,22.6,139,0.08,0.10,0.02,0.96,45,1,0,6.1,35.2,2023-09-16T14:00:00Z,76,14,0,0,0,0,5,0,541821,1,3,1,3.0,7,-3959,43427,47386,39,False,1
Julio Enciso,FWD,Everton,-0.5,0,0,0,0,0.0,125,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,14,0,0,0,0,5,0,3653,0,3,1,0.0,0,-276,184,460,48,False,0
Armstrong Oko-Flex,MID,Southampton,1.2,0,0,18,0,16.2,572,0.14,0.24,0.10,2.55,50,3,0,5.4,28.8,2023-09-16T11:30:00Z,90,11,0,0,0,0,5,0,38168,1,3,1,9.0,0,-2003,1936,3939,45,True,1
Jarrad Branthwaite,DEF,Wolves,0.0,0,0,0,0,0.0,196,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,124755,0,0,0,0.0,0,-26320,2884,29204,44,False,0
Samuel Edozie,MID,Crystal Palace,0.5,0,0,0,0,0.0,624,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,1,0,0,0,0,5,0,8020,0,1,0,0.0,0,1881,3061,1180,45,True,0
Harry Maguire,DEF,Brighton,0.0,0,0,0,0,0.0,330,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,10,0,0,0,0,5,0,1150,0,0,1,0.0,0,-105,109,214,44,False,0
Bryan Mbeumo,FWD,Man Utd,0.0,0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,1726,0,0,1,0.0,0,-420,0,420,50,False,0
Sam Greenwood,FWD,Aston Villa,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,1527,0,1,3,0.0,0,-144,0,144,45,False,0
Reece Welch,DEF,Spurs,2.5,0,0,5,0,23.6,605,0.03,0.03,0.00,0.59,47,1,0,3.9,7.6,2023-09-18T18:45:00Z,75,16,0,0,0,0,5,0,4973,1,1,1,8.0,2,906,1462,556,50,False,0
Facundo Pellistri Rebollo,MID,Nott'm Forest,1.0,0,0,0,0,0.0,347,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,19,0,0,0,0,5,0,6817,0,3,1,0.0,0,-311,134,445,40,False,0
Luis Díaz,MID,Chelsea,7.2,0,0,-2,0,2.5,293,0.23,0.40,0.17,0.23,50,0,0,2.9,2.6,2023-09-16T11:30:00Z,34,20,0,0,0,0,5,0,1198651,0,3,1,24.0,1,244378,331927,87549,74,False,0
Owen Goodman,GK,Bournemouth,0.0,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,687,0,0,0,0.0,0,-111,44,155,50,True,0
Adam Smith,DEF,Arsenal,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,505,0,1,3,0.0,0,-36,0,36,40,True,0
Hwang Hee-chan,MID,Newcastle,0.0,0,0,0,0,0.0,481,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,581,0,1,2,0.0,0,14,109,95,49,False,0
Serge Aurier,DEF,Chelsea,0.5,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,20,0,0,0,0,5,0,5082,0,3,1,0.0,0,-210,459,669,45,False,0
Eldin Jakupovic,GK,Chelsea,0.5,0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,20,0,0,0,0,5,0,1917,0,3,1,0.0,0,-6,172,178,45,False,0
Jan Bednarek,DEF,Leicester,0.0,0,0,0,0,0.0,410,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,2760,0,0,1,0.0,0,-775,0,775,49,True,0
Joseph Whitworth,GK,Southampton,2.8,0,0,8,0,2.7,590,0.07,0.16,0.09,1.65,50,1,0,3.2,5.6,2023-09-16T11:30:00Z,60,11,0,0,0,0,5,0,55216,1,3,1,24.0,2,-2656,7137,9793,55,True,0
Kyle Walker,DEF,Chelsea,0.0,0,0,0,0,0.0,299,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,20,0,0,0,0,5,0,672,0,3,1,0.0,0,-57,0,57,50,False,0
Thomas Partey,MID,Brentford,2.0,0,0,4,0,0.3,6,0.00,0.00,0.00,0.10,43,0,0,0.5,2.4,2023-09-17T15:30:00Z,10,9,0,0,0,0,5,0,197269,0,1,0,2.0,1,-36089,2545,38634,72,False,0
Max Kilman,DEF,Newcastle,0.0,0,0,0,0,0.0,484,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,4608,0,1,2,0.0,0,-980,52,1032,44,False,0
Marcus Tavernier,MID,Man City,0.0,0,0,3,0,0.1,535,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,3,13,0,0,0,0,5,0,91828,0,3,1,0.0,1,-15674,2740,18414,58,True,0
Tristan Crama,DEF,Brentford,0.5,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,9,0,0,0,0,5,0,3949,0,1,0,0.0,0,241,504,263,40,False,0
Jakub Moder,MID,Man Utd,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,7022,0,0,1,0.0,0,-726,261,987,79,False,0
Riyad Mahrez,MID,Chelsea,2.2,0,0,3,0,27.4,303,0.46,0.72,0.26,0.23,50,0,0,8.1,11.6,2023-09-16T11:30:00Z,45,20,0,0,0,0,5,0,1221213,0,3,1,42.0,1,-77508,96469,173977,77,False,0
Scott McKenna,DEF,Aston Villa,0.0,0,0,0,0,0.0,385,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,39377,0,1,3,0.0,0,3131,6126,2995,45,False,0
Daniel Castelo Podence,MID,Newcastle,-0.1,0,0,0,0,0.0,483,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,1250,0,1,2,0.0,0,-121,80,201,49,False,0
Jairo Riedewald,MID,Spurs,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,1552,0,1,1,0.0,0,-265,0,265,45,False,0
Nikola Vlasic,MID,West Ham,0.0,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,90068,0,1,1,0.0,0,-18669,2302,20971,44,True,0
Sergio Gómez,DEF,Newcastle,-0.5,0,0,0,0,0.0,587,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,2665,0,1,2,0.0,0,-304,41,345,49,False,0
Xande Nascimento da Costa Silva,MID,Leeds,1.8,0,0,6,0,1.0,390,0.00,0.00,0.00,0.99,45,1,0,0.8,3.0,2023-09-16T14:00:00Z,26,5,0,0,0,0,5,0,30651,0,3,1,4.0,1,-618,2765,3383,65,True,0
Dennis Praet,MID,Southampton,0.0,0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,11,0,0,0,0,5,0,666,0,3,1,0.0,0,-68,0,68,45,True,0
Marcus Rashford,MID,Brighton,-0.5,0,0,0,0,0.0,335,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,10,0,0,0,0,5,0,15806,0,0,1,0.0,0,-852,266,1118,44,False,0
Dango Ouattara,MID,Bournemouth,2.1,0,0,1,0,0.3,705,0.00,0.00,0.00,0.50,42,0,0,0.4,0.0,2023-09-17T13:00:00Z,17,7,0,0,0,0,5,0,390,0,0,0,4.0,1,177,226,49,55,True,0
Karl Hein,GK,Newcastle,-0.5,0,0,0,0,0.0,655,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,18,0,0,0,0,5,0,3607,0,1,2,0.0,0,134,581,447,45,False,0
James Justin,DEF,Fulham,1.1,0,0,3,0,1.5,268,0.00,0.00,0.00,0.42,44,0,0,0.3,1.0,2023-09-16T14:00:00Z,9,12,0,0,0,0,5,0,1297,0,0,1,0.0,1,-187,40,227,49,True,0
Kelechi Iheanacho,FWD,Crystal Palace,2.5,0,0,6,0,10.3,262,0.02,0.02,0.00,0.00,43,0,0,1.6,5.2,2023-09-17T15:30:00Z,3,1,0,0,0,0,5,0,20017,0,1,0,0.0,1,-1578,1484,3062,45,True,0
Taiwo Awoniyi,FWD,Leeds,0.0,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,5,0,0,0,0,5,0,60336,0,3,1,0.0,0,-10596,796,11392,68,True,0
Cody Gakpo,MID,Wolves,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,809,0,0,0,0.0,0,111,161,50,40,False,0
Luke Thomas,DEF,Fulham,2.8,0,0,4,0,14.3,270,0.01,0.01,0.00,0.42,44,0,0,1.8,3.4,2023-09-16T14:00:00Z,9,12,0,0,0,0,5,0,20799,0,0,1,0.0,1,4391,6761,2370,55,True,0
Ludwig Augustinsson,DEF,Man City,1.7,0,0,3,0,0.3,525,0.00,0.00,0.00,0.79,49,2,0,0.3,2.2,2023-09-16T14:00:00Z,22,13,0,0,0,0,5,0,63828,0,3,1,0.0,1,-10115,1971,12086,59,True,0
Cheick Doucouré,MID,Liverpool,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,626,0,1,2,0.0,0,-36,60,96,44,True,0
Ivan Toney,FWD,Bournemouth,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,54670,0,0,0,0.0,0,-1218,726,1944,40,True,0
Boubacar Traoré,MID,Chelsea,0.5,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,20,0,0,0,0,5,0,1397,0,3,1,0.0,0,-14,120,134,45,False,0
Alisson Ramses Becker,GK,Fulham,5.5,0,2,28,1,6.1,281,0.06,0.06,0.00,1.28,44,0,0,3.4,23.6,2023-09-16T14:00:00Z,90,12,0,0,0,0,5,0,85081,1,0,1,4.0,8,38807,44643,5836,45,True,0
Kalvin Phillips,MID,Brighton,0.0,0,0,0,0,0.0,325,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,10,0,0,0,0,5,0,1057,0,0,1,0.0,0,-137,0,137,45,False,0
Saman Ghoddos,MID,Bournemouth,0.3,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,7,0,0,0,0,5,0,1955,0,0,0,0.0,0,-153,27,180,49,True,0
Wesley Fofana,DEF,Fulham,0.5,0,0,0,0,0.0,272,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,2957,0,0,1,0.0,0,100,369,269,44,True,0
Kadan Young,MID,Arsenal,0.7,0,0,-3,0,33.1,672,0.27,0.30,0.03,0.37,41,1,0,6.6,5.8,2023-09-16T14:00:00Z,56,8,0,0,0,0,5,0,3886,1,1,3,27.0,0,418,1030,612,55,True,1
Dwight Gayle,FWD,Nott'm Forest,1.0,0,0,0,0,0.0,361,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,19,0,0,0,0,5,0,76593,0,3,1,0.0,0,12191,19538,7347,39,False,0
Harvey Barnes,MID,Crystal Palace,0.0,0,0,0,0,0.0,264,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,1,0,0,0,0,5,0,3219,0,1,0,0.0,0,-303,0,303,45,True,0
Bertrand Traoré,MID,Arsenal,2.0,0,0,19,0,6.3,34,0.04,0.81,0.77,0.80,41,0,1,7.0,37.2,2023-09-16T14:00:00Z,33,8,0,0,0,0,5,0,160917,0,1,3,26.0,5,-15925,16953,32878,55,True,1
Thomas Strakosha,GK,Liverpool,0.0,0,0,0,0,0.0,517,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,38918,0,1,2,0.0,0,-9649,0,9649,40,True,0
Sonny Perkins,FWD,Newcastle,4.2,0,2,31,1,40.7,663,0.19,0.27,0.08,1.32,48,0,1,10.7,49.4,2023-09-16T14:00:00Z,80,18,0,0,0,0,5,0,12805,1,1,2,17.0,10,-2168,1359,3527,50,False,0
Thomas Cannon,FWD,Fulham,1.2,0,0,0,0,0.0,662,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,5785,0,0,1,0.0,0,945,1819,874,50,True,0
John-Kymani Gordon,FWD,Leicester,0.4,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,34935,0,0,1,0.0,0,-2843,2048,4891,40,True,0
Sepp van den Berg,DEF,Liverpool,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,17,0,0,0,0,5,0,70025,0,1,2,0.0,0,-6213,0,6213,125,True,0
Rasmus Kristensen,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,1,0,0,0,0,5,0,20053,0,1,0,0.0,0,-1140,952,2092,44,True,0
Matty Cash,DEF,Arsenal,4.7,0,3,41,0,20.5,43,0.10,0.89,0.79,1.17,41,1,1,10.1,57.2,2023-09-16T14:00:00Z,90,8,0,0,0,0,5,0,182436,1,1,3,23.0,10,-21190,3511,24701,54,True,0
Brandon Williams,DEF,Nott'm Forest,9.3,2,1,37,0,61.7,343,0.43,0.49,0.06,0.94,49,1,0,11.3,40.4,2023-09-16T14:00:00Z,90,19,0,0,0,0,5,0,1614672,1,3,1,11.0,9,583725,657397,73672,67,False,0
Tim Iroegbunam,MID,Arsenal,1.0,0,0,13,0,0.0,49,0.00,0.00,0.00,1.17,41,1,0,1.7,16.6,2023-09-16T14:00:00Z,90,8,0,0,0,0,5,2,628176,1,1,3,0.0,2,-16600,25761,42361,49,True,0
Yoane Wissa,MID,Bournemouth,2.7,0,0,23,1,0.4,89,0.00,0.00,0.00,1.71,42,0,0,1.0,10.0,2023-09-17T13:00:00Z,90,7,0,0,0,0,5,0,9423,1,0,0,0.0,6,-1828,238,2066,45,True,0
James Tomkins,DEF,Everton,-0.2,0,0,0,0,0.0,153,0.00,0.00,0.00,0.00,45,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,14,0,0,0,0,5,0,24571,0,3,1,0.0,0,-1758,910,2668,44,False,0
Brennan Johnson,FWD,Leeds,0.8,0,0,5,0,0.4,394,0.00,0.00,0.00,0.74,45,0,0,0.6,3.4,2023-09-16T14:00:00Z,5,5,0,0,0,0,5,0,17079,0,3,1,2.0,1,4080,6424,2344,44,True,0
Juan Larios López,DEF,Spurs,0.0,0,0,0,0,0.0,622,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,4253,0,1,1,0.0,0,-856,1,857,40,False,0
Philippe Coutinho Correia,MID,Brentford,4.7,0,1,28,1,27.9,29,0.13,0.17,0.04,0.30,43,0,0,6.5,20.2,2023-09-17T15:30:00Z,90,9,0,0,0,0,5,0,870119,1,1,0,17.0,7,-13195,36886,50081,55,False,0
Steven Alzate,MID,Man Utd,4.5,0,0,2,0,0.5,115,0.00,0.00,0.00,0.00,46,0,0,0.5,0.0,2023-09-16T16:30:00Z,18,15,0,0,0,0,5,0,20194,0,0,1,4.0,1,2664,6162,3498,54,False,0
Demarai Gray,MID,Wolves,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,128,0,0,0,0.0,0,-7,0,7,45,False,0
Elliot Anderson,MID,Southampton,1.2,0,0,2,0,1.8,552,0.00,0.00,0.00,0.89,50,2,0,0.4,2.4,2023-09-16T11:30:00Z,29,11,0,0,0,0,5,0,25551,0,3,1,0.0,1,-1755,1281,3036,54,True,0
Connor Ronan,MID,Southampton,6.8,1,0,22,0,54.9,567,0.73,0.76,0.03,2.55,50,3,0,10.5,33.2,2023-09-16T11:30:00Z,90,11,0,0,0,0,5,0,43243,1,3,1,17.0,5,13979,19034,5055,55,True,0
Diego Da Silva Costa,FWD,Fulham,0.5,0,0,0,0,0.0,625,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,12,0,0,0,0,5,0,5575,0,0,1,0.0,0,181,483,302,40,True,0
Nélson Cabral Semedo,DEF,Newcastle,2.5,0,1,26,0,0.0,482,0.00,0.00,0.00,1.87,48,2,0,4.9,48.8,2023-09-16T14:00:00Z,90,18,0,0,0,0,5,8,32239,1,1,2,0.0,3,-4916,1070,5986,45,False,1
Rúben Nascimento Vinagre,DEF,Man City,0.0,0,0,0,0,0.0,531,0.00,0.00,0.00,0.00,49,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,13,0,0,0,0,5,0,1442,0,3,1,0.0,0,-219,0,219,50,True,0
Marc Albrighton,MID,Crystal Palace,0.0,0,0,0,0,0.0,251,0.00,0.00,0.00,0.00,43,0,0,0.0,0.0,2023-09-17T15:30:00Z,0,1,0,0,0,0,5,0,2072,0,1,0,0.0,0,-511,2,513,44,True,0
Kacper Kozłowski,MID,Wolves,1.7,0,0,0,0,0.0,126,0.00,0.00,0.00,0.00,42,0,0,0.0,0.0,2023-09-17T13:00:00Z,0,3,0,0,0,0,5,0,217865,0,0,0,0.0,0,-33288,5593,38881,49,False,0
John Stones,DEF,Chelsea,0.6,0,0,9,0,11.0,302,0.01,0.01,0.00,0.12,50,0,0,1.8,6.6,2023-09-16T11:30:00Z,7,20,0,0,0,0,5,0,109998,0,3,1,0.0,1,-30634,1508,32142,49,False,0
James Hill,DEF,Man City,2.0,0,0,10,0,4.8,539,0.18,0.18,0.00,3.63,49,3,0,1.8,13.4,2023-09-16T14:00:00Z,90,13,0,0,0,0,5,0,176543,1,3,1,0.0,1,-5991,14910,20901,60,True,1
Alexander Isak,FWD,Spurs,3.2,0,2,28,0,1.4,594,0.01,0.17,0.16,0.52,47,1,1,5.5,35.4,2023-09-18T18:45:00Z,63,16,0,0,0,0,5,0,11600,1,1,1,18.0,8,-1272,942,2214,54,False,0
Maximilian Wöber,DEF,Crystal Palace,1.5,0,0,5,1,10.8,691,0.01,0.01,0.00,0.55,43,0,0,1.3,0.0,2023-09-17T15:30:00Z,65,1,0,0,0,0,5,0,20473,1,1,0,2.0,2,3433,8172,4739,60,True,0
Karl Darlow,GK,Nott'm Forest,4.7,0,0,11,0,27.7,353,0.16,0.31,0.15,0.92,49,1,0,6.9,6.6,2023-09-16T14:00:00Z,66,19,0,0,0,0,5,0,1305109,1,3,1,35.0,2,-63243,88039,151282,76,False,0
Ayoze Pérez,MID,Crystal Palace,0.2,0,0,10,0,0.8,260,0.01,0.02,0.01,1.02,43,1,0,2.4,17.8,2023-09-17T15:30:00Z,90,1,0,0,0,0,5,0,11754,1,1,0,5.0,2,-2144,244,2388,43,True,0
Martin Ødegaard,MID,Aston Villa,0.0,0,0,0,0,0.0,7,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,2,0,0,0,0,5,0,15757,0,1,3,0.0,0,-106,1051,1157,44,False,0
Brandon Austin,GK,West Ham,0.8,0,0,0,0,0.0,451,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,2487,0,1,1,0.0,0,-116,74,190,49,True,0
Stefan Parkes,DEF,West Ham,0.5,0,0,0,0,0.0,636,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,4772,0,1,1,0.0,0,-72,176,248,40,True,0
Dominic Sadi,FWD,Southampton,-0.5,0,0,0,0,0.0,697,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,11,0,0,0,0,5,0,743,0,3,1,0.0,0,149,180,31,45,True,0
Danny Welbeck,FWD,Man Utd,0.8,0,0,7,0,0.5,103,0.01,0.01,0.00,0.58,46,0,0,0.4,3.8,2023-09-16T16:30:00Z,41,15,0,0,0,0,5,0,656216,1,0,1,0.0,1,-32951,36085,69036,46,False,0
Luke Harris,MID,Southampton,-0.5,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,11,0,0,0,0,5,0,40043,0,3,1,0.0,0,-1003,790,1793,40,True,0
Carlos Vinícius Alves Morais,FWD,Arsenal,0.0,0,0,0,0,0.0,618,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,8,0,0,0,0,5,0,4728,0,1,3,0.0,0,377,817,440,45,True,0
Armando Broja,FWD,Everton,0.5,0,0,13,0,1.0,150,0.01,0.01,0.00,0.96,45,1,0,3.2,31.2,2023-09-16T14:00:00Z,90,14,0,0,0,0,5,0,182430,1,3,1,0.0,1,2146,16555,14409,40,False,1
Jack Grealish,MID,Chelsea,3.8,0,0,21,0,3.2,305,0.02,0.02,0.00,0.63,50,1,0,3.0,27.0,2023-09-16T11:30:00Z,90,20,0,0,0,0,5,0,48819,1,3,1,0.0,2,12655,16530,3875,49,False,0
Adrián San Miguel del Castillo,GK,Liverpool,1.2,0,0,2,0,0.6,497,0.00,0.00,0.00,0.01,48,0,0,0.2,1.0,2023-09-16T14:00:00Z,1,17,0,0,0,0,5,0,129828,0,1,2,0.0,1,-23352,4182,27534,45,True,0
Máximo Perrone,MID,West Ham,2.2,0,0,0,0,0.0,712,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,6,0,0,0,0,5,0,152,0,1,1,0.0,0,44,51,7,50,True,0
Alex Smithies,GK,Leicester,0.5,0,0,0,0,0.0,581,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,14767,0,0,1,0.0,0,-341,554,895,40,True,0
Rico Lewis,DEF,Southampton,-0.2,0,0,0,0,0.0,573,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,11,0,0,0,0,5,0,7972,0,3,1,0.0,0,-359,208,567,44,True,0
Bobby De Cordova-Reid,MID,West Ham,3.8,0,3,30,0,36.3,205,0.21,0.34,0.13,0.19,47,1,1,11.0,44.4,2023-09-18T18:45:00Z,70,6,0,0,0,0,5,0,5100,1,1,1,29.0,10,784,1297,513,49,True,0
Patson Daka,FWD,Fulham,2.2,0,0,23,1,6.5,271,0.05,0.05,0.00,1.28,44,0,0,2.9,22.0,2023-09-16T14:00:00Z,90,12,0,0,0,0,5,0,92725,1,0,1,0.0,5,3074,11616,8542,45,True,1
Son Heung-min,MID,Leicester,0.8,0,0,0,0,0.0,428,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,15283,0,0,1,0.0,0,-136,1272,1408,44,True,0
Rico Henry,DEF,Bournemouth,3.7,0,0,2,1,2.5,85,0.03,0.43,0.40,1.71,42,0,0,5.4,2.2,2023-09-17T13:00:00Z,90,7,0,0,0,0,5,0,246383,1,0,0,49.0,2,-11002,14736,25738,65,True,0
Salomón Rondón,FWD,Spurs,-0.2,0,0,0,0,0.0,177,0.00,0.00,0.00,0.00,47,0,0,0.0,0.0,2023-09-18T18:45:00Z,0,16,0,0,0,0,5,0,17522,0,1,1,0.0,0,-1659,854,2513,53,False,0
Mark Travers,GK,Bournemouth,1.3,0,0,5,0,15.2,72,0.55,0.60,0.05,1.04,42,0,0,3.4,5.8,2023-09-17T13:00:00Z,27,7,0,0,0,0,5,0,26094,0,0,0,13.0,1,-3175,1206,4381,48,True,0
Flynn Downes,MID,Liverpool,3.5,1,0,24,0,10.8,509,0.05,0.34,0.29,0.01,48,0,1,9.9,45.0,2023-09-16T14:00:00Z,10,17,0,0,0,0,5,0,156795,0,1,2,43.0,8,-74697,5261,79958,68,True,1
Frederico Rodrigues de Paula Santos,MID,Brighton,0.0,0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2023-09-16T14:00:00Z,0,10,0,0,0,0,5,0,12598,0,0,1,0.0,0,-1971,0,1971,45,False,0
