name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Cody Drameh,DEF,Newcastle,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,50285,0,1,2,0.0,0,-1355,0,1355,40,True,0
Joe Willock,MID,Liverpool,6.0,0,0,10,1,45.7,373,0.31,0.69,0.38,0.42,118,0,0,7.0,10.8,2023-11-11T15:00:00Z,90,12,0,0,0,0,12,0,1589498,1,0,1,13.0,3,246111,274139,28028,83,True,0
Danny Ward,GK,Aston Villa,3.0,0,2,30,0,10.7,254,0.03,0.16,0.13,1.24,116,1,1,7.3,43.6,2023-11-11T15:00:00Z,45,8,0,0,0,0,12,0,3872,0,3,2,19.0,8,-36,100,136,48,False,0
Willian Borges da Silva,MID,West Ham,1.7,0,0,14,0,0.0,614,0.00,0.00,0.00,2.12,118,1,0,2.7,26.8,2023-11-11T15:00:00Z,90,14,0,0,0,0,12,3,24822,1,0,1,0.0,3,1091,2217,1126,45,False,0
Thilo Kehrer,DEF,Aston Villa,0.3,0,0,11,0,15.6,588,0.03,0.03,0.00,2.04,116,2,0,3.1,15.8,2023-11-11T15:00:00Z,89,8,0,0,0,0,12,0,35459,1,3,2,0.0,1,-496,977,1473,44,False,0
Tyrick Mitchell,DEF,Man City,0.7,0,0,3,0,30.8,170,0.11,0.17,0.06,2.03,111,3,0,6.5,13.6,2023-11-11T15:00:00Z,90,1,0,0,0,0,12,0,2426,1,1,3,21.0,1,-12,129,141,48,False,1
Braian Ojeda Rodríguez,MID,Liverpool,2.7,0,0,3,1,4.8,396,0.04,0.34,0.30,0.42,118,0,0,4.1,5.2,2023-11-11T15:00:00Z,90,12,0,0,0,0,12,0,1348100,1,0,1,31.0,3,-105189,23914,129103,86,True,0
Pascal Groß,MID,Leeds,0.0,0,0,0,0,0.0,104,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,23054,0,0,3,0.0,0,-5640,72,5712,45,False,0
Kieran Trippier,DEF,Wolves,0.0,0,0,0,0,0.0,357,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,7,0,0,0,0,12,0,11492,0,4,4,0.0,0,-143,0,143,49,False,0
Joseph Anang,GK,Chelsea,1.7,0,0,2,0,0.0,739,0.00,0.00,0.00,1.76,113,1,0,0.2,2.0,2023-11-11T17:30:00Z,24,3,0,0,0,0,12,0,0,0,0,2,0.0,1,0,0,0,45,False,0
Danilo dos Santos de Oliveira,MID,Liverpool,0.0,0,0,0,0,0.0,703,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,147096,0,0,1,0.0,0,-10421,12662,23083,40,True,0
Marcus Forss,FWD,Leeds,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,621,0,0,3,0.0,0,-12,0,12,40,False,0
Joe Lolley,MID,Liverpool,1.0,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,9357,0,0,1,0.0,0,-73,148,221,40,True,0
Brenden Aaronson,MID,Aston Villa,4.3,0,0,3,0,11.1,246,0.05,0.05,0.00,2.04,116,2,0,1.9,0.0,2023-11-11T15:00:00Z,76,8,0,0,0,0,12,0,164432,1,3,2,8.0,2,12864,29342,16478,58,False,0
Joel Matip,DEF,Southampton,0.7,0,0,0,0,0.0,276,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,35702,0,1,3,0.0,0,-753,1178,1931,44,False,0
João Victor Gomes da Silva,MID,Fulham,0.0,0,0,0,0,0.0,721,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,398,0,3,2,0.0,0,-15,67,82,45,True,0
Harry Souttar,DEF,West Ham,1.0,0,0,12,0,1.9,727,0.01,0.10,0.09,1.57,118,1,0,2.6,11.0,2023-11-11T15:00:00Z,60,14,0,0,0,0,12,0,957,1,0,1,13.0,2,272,406,134,50,False,0
Daniel Adu-Adjei,FWD,Liverpool,1.0,0,0,0,0,0.0,695,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,3424,0,0,1,0.0,0,7,217,210,40,True,0
Mateo Kovacic,MID,Brighton,3.8,0,0,0,0,0.0,132,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,17,0,0,0,0,12,0,947408,0,1,1,0.0,0,144940,186473,41533,60,True,0
Filip Marschall,GK,Bournemouth,0.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,2546,0,1,3,0.0,0,11,105,94,40,True,0
Harvey Davies,GK,Nott'm Forest,-0.5,0,0,0,0,0.0,592,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,5039,0,1,1,0.0,0,-75,24,99,43,False,0
Nathan Patterson,DEF,Crystal Palace,-0.7,0,0,0,0,0.0,197,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,521212,0,4,4,0.0,0,-25760,12310,38070,46,True,0
Philip Billing,MID,Brentford,2.2,0,1,26,1,3.2,70,0.01,0.01,0.00,0.51,113,0,0,1.0,7.2,2023-11-11T17:30:00Z,90,15,0,0,0,0,12,0,3749,1,0,2,0.0,7,27,251,224,45,True,0
Ashley Young,DEF,Man Utd,0.0,0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,16,0,0,0,0,12,0,702057,0,2,3,0.0,0,-16082,22749,38831,43,True,0
Antony Matheus dos Santos,MID,Crystal Palace,-0.7,0,0,0,0,0.0,609,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,5284,0,4,4,0.0,0,-145,64,209,52,True,0
Remi Matthews,GK,Everton,0.7,0,0,19,0,0.8,495,0.01,0.07,0.06,2.15,120,2,0,4.6,41.0,2023-11-11T12:30:00Z,90,20,0,0,0,0,12,0,42456,1,1,2,4.0,1,-1429,1176,2605,43,False,0
Matej Kovár,GK,Fulham,0.3,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,741,0,3,2,0.0,0,-122,28,150,49,True,0
Matías Viña,DEF,Crystal Palace,-1.0,0,0,0,0,0.0,718,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,720,0,4,4,0.0,0,-26,48,74,45,True,0
Eric Bailly,DEF,West Ham,0.0,0,0,0,0,0.0,339,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,14,0,0,0,0,12,0,15551,0,0,1,0.0,0,-539,0,539,44,False,0
Manuel Akanji,DEF,Southampton,1.7,0,0,15,0,1.8,610,0.01,0.01,0.00,3.08,112,3,0,2.2,20.4,2023-11-12T14:00:00Z,90,2,0,0,0,0,12,0,19790,1,1,3,0.0,1,173,783,610,44,False,0
Aaron Wan-Bissaka,DEF,Wolves,5.7,0,0,27,0,2.6,341,0.02,0.31,0.29,2.96,115,4,1,7.3,53.2,2023-11-12T16:30:00Z,90,7,0,0,0,0,12,0,477005,1,4,4,17.0,6,-2386,17809,20195,49,False,0
Gianluca Scamacca,FWD,Man Utd,0.0,0,0,0,0,0.0,529,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,16,0,0,0,0,12,0,9245,0,2,3,0.0,0,-265,185,450,44,True,0
Evan Ferguson,FWD,Man City,0.7,0,0,15,0,0.0,596,0.00,0.00,0.00,2.03,111,3,0,2.9,29.2,2023-11-11T15:00:00Z,90,1,0,0,0,0,12,3,90546,1,1,3,0.0,2,-2639,1505,4144,45,False,0
Terence Kongolo,DEF,Crystal Palace,-0.3,0,0,0,0,0.0,208,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,7486,0,4,4,0.0,0,-147,247,394,53,True,0
Morgan Sanson,MID,Bournemouth,2.3,0,0,13,0,0.7,36,0.00,0.16,0.16,0.93,112,1,0,4.8,13.2,2023-11-12T14:00:00Z,90,10,0,0,0,0,12,0,3486050,1,1,3,34.0,2,-131201,65656,196857,52,True,0
Jaidon Anthony,MID,Brentford,0.2,0,0,0,0,0.0,75,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,15,0,0,0,0,12,0,5378,0,0,2,0.0,0,-56,76,132,43,True,0
Dan Burn,DEF,Wolves,1.3,0,0,0,0,0.0,358,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,7,0,0,0,0,12,0,34433,0,4,4,0.0,0,-2310,913,3223,43,False,0
Luke Mbete-Tabu,DEF,West Ham,-0.7,0,0,4,0,0.3,320,0.00,0.00,0.00,0.30,118,0,0,0.6,5.8,2023-11-11T15:00:00Z,17,14,0,0,0,0,12,0,493,0,0,1,0.0,1,11,34,23,48,False,0
Nayef Aguerd,DEF,Nott'm Forest,-0.5,0,0,0,0,0.0,472,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,40785,0,1,1,0.0,0,-22,973,995,39,False,0
Cédric Alves Soares,DEF,Arsenal,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,6,0,0,0,0,12,0,23422,0,1,3,0.0,0,-729,0,729,44,True,0
Rúben da Silva Neves,MID,Nott'm Forest,0.0,0,0,0,0,0.0,480,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,5,0,0,0,0,12,0,7336,0,1,1,0.0,0,-325,15,340,43,False,0
Anthony Elanga,MID,Wolves,10.3,1,2,31,0,29.1,344,0.18,0.18,0.00,2.96,115,4,0,6.8,28.6,2023-11-12T16:30:00Z,90,7,0,0,0,0,12,0,209989,1,4,4,10.0,7,48563,55827,7264,63,False,0
Tomas Soucek,MID,Spurs,0.1,0,0,2,0,10.3,468,0.03,0.03,0.00,0.40,119,1,0,1.4,2.0,2023-11-12T14:00:00Z,14,19,0,0,0,0,12,0,64640,0,2,3,2.0,1,-14674,298,14972,49,False,0
Nicolas Pépé,MID,Arsenal,2.3,0,0,13,0,15.8,9,0.05,0.05,0.00,0.30,111,1,0,2.6,10.0,2023-11-11T15:00:00Z,90,6,0,0,0,0,12,0,19207,1,1,3,0.0,2,222,734,512,53,True,0
Jay Stansfield,FWD,Fulham,1.0,0,0,3,0,0.3,219,0.00,0.00,0.00,0.11,116,0,0,0.1,0.2,2023-11-11T15:00:00Z,1,9,0,0,0,0,12,0,107408,0,3,2,0.0,1,2507,16713,14206,43,True,0
Calum Chambers,DEF,Bournemouth,0.0,0,0,0,0,0.0,32,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,7343,0,1,3,0.0,0,2356,2695,339,50,True,0
Tyler Adams,MID,Everton,2.3,1,1,26,0,31.6,506,0.62,0.62,0.00,2.15,120,2,0,7.7,43.6,2023-11-11T12:30:00Z,90,20,0,0,0,0,12,0,1290641,1,1,2,2.0,5,28267,83974,55707,52,False,0
James Milner,MID,Southampton,0.0,0,0,0,0,0.0,274,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,7641,0,1,3,0.0,0,-221,0,221,40,False,0
Ed Turns,DEF,Everton,0.0,0,0,0,0,0.0,640,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,15322,0,1,2,0.0,0,-373,0,373,45,False,0
Christian Nørgaard,MID,Brentford,0.0,0,0,0,0,0.0,79,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,15,0,0,0,0,12,0,86,0,0,2,0.0,0,-1,0,1,45,True,0
Emmanuel Dennis,FWD,Arsenal,0.0,0,0,0,0,0.0,585,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,6,0,0,0,0,12,0,49917,0,1,3,0.0,0,-1001,54,1055,46,True,0
Ederson Santana de Moraes,GK,Leicester,0.0,0,0,0,0,0.0,307,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,4,0,0,0,0,12,0,278401,0,0,3,0.0,0,-24437,210,24647,64,True,0
Jamal Lowe,MID,Bournemouth,0.0,0,0,0,0,0.0,61,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,545,0,1,3,0.0,0,-12,0,12,50,True,0
Alex Iwobi,MID,Spurs,0.3,0,0,0,0,0.0,186,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,9270,0,2,3,0.0,0,-268,210,478,44,False,0
Federico Fernández,DEF,Newcastle,1.3,0,0,4,0,0.1,351,0.00,0.00,0.00,0.20,120,0,0,0.7,6.6,2023-11-11T12:30:00Z,3,18,0,0,0,0,12,0,5452,0,1,2,0.0,1,104,636,532,44,True,0
Norberto Murara Neto,GK,Newcastle,0.7,0,0,0,0,0.0,574,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,46054,0,1,2,0.0,0,-1806,754,2560,44,True,0
Rhys Bennett,DEF,Man City,-1.0,0,0,0,0,0.0,674,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,4332,0,1,3,0.0,0,-115,130,245,40,False,0
Chem Campbell,MID,Newcastle,0.0,0,0,0,0,0.0,568,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,4618,0,1,2,0.0,0,-81,0,81,53,True,0
Pierre-Emile Højbjerg,MID,Chelsea,4.1,0,0,0,0,0.0,433,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,610678,0,0,2,0.0,0,35018,105455,70437,79,False,0
Lyle Taylor,FWD,Liverpool,0.0,0,0,0,0,0.0,380,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,12,0,0,0,0,12,0,14326,0,0,1,0.0,0,-305,0,305,40,True,0
Claudio Gomes,MID,Bournemouth,7.0,1,0,6,1,11.3,599,0.17,0.86,0.69,0.37,112,0,0,4.4,3.0,2023-11-12T14:00:00Z,61,10,0,0,0,0,12,0,1546586,1,1,3,30.0,6,18792,99189,80397,68,True,0
Jamie Vardy,FWD,Aston Villa,0.0,0,0,0,0,0.0,255,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,52665,0,3,2,0.0,0,-2420,0,2420,40,False,0
Tyrese Francois,MID,Everton,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,22401,0,1,2,0.0,0,616,1453,837,39,False,0
Ryan Bertrand,DEF,Aston Villa,2.0,0,0,9,0,3.6,250,0.01,0.07,0.06,2.24,116,2,0,1.6,11.8,2023-11-11T15:00:00Z,90,8,0,0,0,0,12,0,15996,1,3,2,1.0,1,-202,1878,2080,49,False,1
Kaden Rodney,MID,Aston Villa,0.0,0,0,0,0,0.0,601,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,8,0,0,0,0,12,0,15979,0,3,2,0.0,0,-910,258,1168,53,False,0
Amad Diallo,MID,Newcastle,0.0,0,0,0,0,0.0,550,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,1174,0,1,2,0.0,0,-27,0,27,45,True,0
Euan Pollock,FWD,Man City,-0.3,0,0,0,0,0.0,706,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,2113,0,1,3,0.0,0,-181,91,272,55,False,0
James Ward-Prowse,MID,Chelsea,0.0,0,0,0,0,0.0,407,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,648675,0,0,2,0.0,0,-593778,5250,599028,46,False,0
Diogo Pinheiro Monteiro,DEF,Leicester,1.7,0,0,0,0,0.0,743,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,4,0,0,0,0,12,0,0,0,0,3,0.0,0,0,0,0,45,True,0
Kristian Sekularac,MID,Crystal Palace,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,543,0,4,4,0.0,0,-5,13,18,49,True,0
Viljami Sinisalo,GK,Southampton,0.0,0,0,0,0,0.0,707,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,2296,0,1,3,0.0,0,-49,131,180,45,False,0
Sergio Reguilón,DEF,Spurs,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,7824,0,2,3,0.0,0,-209,0,209,39,False,0
Matt Clarke,DEF,Man Utd,0.0,0,0,0,0,0.0,543,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,16,0,0,0,0,12,0,5743,0,2,3,0.0,0,-157,0,157,45,True,0
Jacob Murphy,MID,Wolves,7.0,0,0,29,0,36.0,365,0.09,0.12,0.03,2.96,115,4,1,9.7,51.6,2023-11-12T16:30:00Z,90,7,0,0,0,0,12,0,604237,1,4,4,9.0,6,-4640,17419,22059,56,False,1
Joe Rothwell,MID,Everton,0.0,0,0,0,0,0.0,505,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,21847,0,1,2,0.0,0,-772,0,772,44,False,0
Andrey Nascimento dos Santos,MID,Everton,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,20,0,0,0,0,12,0,10376,0,1,2,0.0,0,614,1185,571,40,False,0
Troy Parrott,FWD,Spurs,3.7,0,0,13,0,6.8,453,0.01,0.01,0.00,1.54,119,3,0,2.0,13.2,2023-11-12T14:00:00Z,90,19,0,0,0,0,12,0,2830,1,2,3,0.0,2,386,507,121,50,False,0
Raphael Dias Belloli,MID,Fulham,0.7,0,0,3,0,0.0,232,0.00,0.00,0.00,0.24,116,1,0,0.0,0.2,2023-11-11T15:00:00Z,7,9,0,0,0,0,12,0,55187,0,3,2,0.0,1,-3444,2648,6092,49,True,0
David Datro Fofana,FWD,Leeds,-0.5,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,1084,0,0,3,0.0,0,-47,56,103,45,False,0
Frédéric Guilbert,DEF,Bournemouth,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,10,0,0,0,0,12,0,448,0,1,3,0.0,0,-5,0,5,45,True,0
Matt Doherty,DEF,Chelsea,0.0,0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,138118,0,0,2,0.0,0,-11796,51,11847,53,False,0
Dexter Lembikisa,DEF,Man Utd,5.0,2,3,45,0,71.4,664,0.57,0.72,0.15,1.68,119,2,0,12.2,45.8,2023-11-12T14:00:00Z,90,16,0,0,0,0,12,0,929024,1,2,3,5.0,11,-105880,26810,132690,61,True,0
Sam Johnstone,GK,Man City,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,1044,0,1,3,0.0,0,-31,0,31,40,False,0
Harry Kane,FWD,Chelsea,4.2,0,0,12,0,1.3,427,0.01,0.04,0.03,2.49,113,2,0,1.8,15.2,2023-11-11T17:30:00Z,90,3,0,0,0,0,12,0,775809,1,0,2,1.0,1,140239,159128,18889,52,False,0
Leo Fuhr Hjelde,DEF,Fulham,0.0,0,0,0,0,0.0,243,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,110038,0,3,2,0.0,0,-1179,262,1441,40,True,0
Aleksandar Mitrović,FWD,Crystal Palace,-0.7,0,0,3,0,0.3,210,0.00,0.00,0.00,0.13,115,1,0,0.7,3.0,2023-11-12T16:30:00Z,26,13,0,0,0,0,12,0,94545,0,4,4,4.0,1,-7117,1795,8912,63,True,0
Craig Dawson,DEF,Spurs,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,19,0,0,0,0,12,0,220,0,2,3,0.0,0,-6,0,6,45,False,0
Diogo Dalot Teixeira,DEF,Wolves,4.0,0,0,0,0,0.0,342,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,7,0,0,0,0,12,0,572815,0,4,4,0.0,0,16986,34175,17189,50,False,0
Malang Sarr,DEF,Brighton,3.5,0,0,4,0,2.8,143,0.07,0.17,0.10,0.32,114,1,0,3.6,5.8,2023-11-12T14:00:00Z,45,17,0,0,0,0,12,0,3913673,0,1,1,27.0,1,120997,259129,138132,65,True,0
Amadou Onana,MID,Man Utd,0.3,0,0,3,0,0.0,577,0.00,0.00,0.00,0.05,119,0,0,0.1,1.0,2023-11-12T14:00:00Z,1,16,0,0,0,0,12,0,9768,0,2,3,0.0,1,-116,184,300,44,True,0
Alphonse Areola,GK,Nott'm Forest,1.5,0,0,8,0,2.0,473,0.02,0.05,0.03,1.54,114,1,0,1.6,8.6,2023-11-12T14:00:00Z,90,5,0,0,0,0,12,0,677890,1,1,1,5.0,2,78559,93354,14795,38,False,0
Carney Chukwuemeka,MID,Bournemouth,1.3,0,0,11,0,0.3,48,0.00,0.00,0.00,0.93,112,1,0,1.3,12.6,2023-11-12T14:00:00Z,90,10,0,0,0,0,12,0,139992,1,1,3,0.0,1,6980,12106,5126,45,True,1
Ben Davies,DEF,Everton,1.3,0,0,13,0,15.0,499,0.03,0.03,0.00,2.15,120,2,0,3.0,15.2,2023-11-11T12:30:00Z,90,20,0,0,0,0,12,0,28878,1,1,2,0.0,2,-72,1055,1127,52,False,0
Jean-Philippe Mateta,FWD,Man City,-0.2,0,0,0,0,0.0,168,0.00,0.00,0.00,0.00,111,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,1,0,0,0,0,12,0,114722,0,1,3,0.0,0,-31883,1190,33073,50,False,0
Steve Cook,DEF,Liverpool,3.0,0,0,3,0,2.4,379,0.01,0.01,0.00,0.20,118,0,0,0.5,0.8,2023-11-11T15:00:00Z,39,12,0,0,0,0,12,0,53182,1,0,1,2.0,1,-334,1995,2329,59,True,0
Antonee Robinson,DEF,Crystal Palace,2.0,0,0,26,0,0.4,217,0.00,0.05,0.05,2.90,115,4,1,7.4,41.0,2023-11-12T16:30:00Z,90,13,0,0,0,0,12,0,342632,1,4,4,33.0,6,-7002,5885,12887,50,True,0
Jordan Pickford,GK,Man City,0.0,0,0,12,0,1.6,182,0.00,0.00,0.00,2.03,111,3,0,1.3,9.0,2023-11-11T15:00:00Z,87,1,0,0,0,0,12,0,12049,1,1,3,2.0,1,-149,136,285,44,False,0
Clément Lenglet,DEF,Everton,3.0,0,0,10,1,3.8,513,0.02,0.02,0.00,1.07,120,0,0,1.0,6.6,2023-11-11T12:30:00Z,62,20,0,0,0,0,12,0,343332,1,1,2,0.0,3,-3404,20769,24173,46,False,0
Jordan Zemura,DEF,Brentford,-0.5,0,0,0,0,0.0,76,0.00,0.00,0.00,0.00,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,15,0,0,0,0,12,0,25158,0,0,2,0.0,0,-773,691,1464,47,True,0
Ryan Fraser,MID,Wolves,0.0,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,7,0,0,0,0,12,0,4390,0,4,4,0.0,0,-19,0,19,75,False,0
Andrew Moran,MID,Southampton,0.0,0,0,0,0,0.0,651,0.00,0.00,0.00,0.00,112,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,2,0,0,0,0,12,0,1597,0,1,3,0.0,0,-25,0,25,45,False,0
Darren Randolph,GK,Newcastle,0.0,0,0,0,0,0.0,571,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,34384,0,1,2,0.0,0,-615,0,615,40,True,0
Adam Forshaw,MID,Fulham,0.0,0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2023-11-11T15:00:00Z,0,9,0,0,0,0,12,0,3186,0,3,2,0.0,0,-103,89,192,45,True,0
Callum Hudson-Odoi,MID,Brighton,0.1,0,0,0,0,0.0,144,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,17,0,0,0,0,12,0,6533,0,1,1,0.0,0,-322,48,370,44,True,0
Enock Mwepu,MID,Leeds,0.0,0,0,0,0,0.0,118,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,1313,0,0,3,0.0,0,-30,0,30,45,False,0
Harvey Elliott,MID,Leicester,6.2,0,0,27,1,24.8,294,0.04,0.18,0.14,1.50,117,0,1,8.6,39.4,2023-11-12T14:00:00Z,83,4,0,0,0,0,12,0,190423,1,0,3,22.0,8,1908,19260,17352,77,True,0
Marcel Sabitzer,MID,Leicester,0.5,0,0,0,0,0.0,728,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,4,0,0,0,0,12,0,469,0,0,3,0.0,0,9,51,42,40,True,0
Tom Cairney,MID,Crystal Palace,0.0,0,0,0,0,0.0,200,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,13,0,0,0,0,12,0,337,0,4,4,0.0,0,-4,0,4,50,True,0
