name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Miguel Almirón Rejala,MID,Man Utd,2.2,0,0,11,0,8.0,369,0.05,0.05,0.00,2.04,141,1,0,2.4,14.0,2023-12-06T20:15:00Z,90,2,0,0,0,0,15,0,1638981,1,0,1,2.0,2,-38688,23341,62029,53,False,0
Joelinton Cássio Apolinário de Lira,MID,Wolves,0.0,0,0,0,0,0.0,371,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,2124,0,1,2,0.0,0,-31,17,48,44,True,0
Fabio Silva,FWD,Southampton,0.2,0,0,-1,0,0.0,488,0.00,0.00,0.00,0.47,147,1,0,0.0,0.0,2023-12-06T19:30:00Z,4,11,0,0,0,0,15,0,5497,0,2,0,0.0,0,-899,82,981,48,True,1
Yasin Ayari,MID,Leeds,-0.5,0,0,0,0,0.0,719,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,613,0,0,3,0.0,0,12,44,32,45,True,0
Allan Saint-Maximin,MID,Man Utd,1.2,0,0,10,0,3.5,368,0.01,0.01,0.00,2.04,141,1,0,2.6,20.4,2023-12-06T20:15:00Z,90,2,0,0,0,0,15,0,300065,1,0,1,2.0,1,-1627,2159,3786,53,False,1
Cody Drameh,DEF,West Ham,0.0,0,0,0,0,0.0,547,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,47504,0,0,1,0.0,0,-607,0,607,40,True,0
Joe Willock,MID,Wolves,3.3,0,0,8,0,68.2,373,0.56,1.48,0.92,1.40,150,1,0,11.9,19.0,2023-12-06T20:15:00Z,90,7,0,1,0,0,15,0,1404296,1,1,2,32.0,0,-104964,12150,117114,83,True,0
Danny Ward,GK,Leeds,3.0,0,0,11,1,14.2,254,0.05,0.23,0.18,1.58,144,0,0,3.2,6.2,2023-12-07T19:30:00Z,90,15,0,0,0,0,15,0,4623,1,0,3,12.0,2,-10,159,169,48,True,1
Willian Borges da Silva,MID,Nott'm Forest,1.0,0,0,19,0,0.0,614,0.00,0.00,0.00,2.44,146,4,0,4.5,45.4,2023-12-05T20:15:00Z,90,1,0,0,0,0,15,5,29026,1,4,3,0.0,1,-548,1876,2424,45,True,0
Thilo Kehrer,DEF,Leeds,3.3,0,2,32,1,34.7,588,0.23,0.35,0.12,1.58,144,0,0,6.8,19.8,2023-12-07T19:30:00Z,90,15,0,0,0,0,15,0,34278,1,0,3,13.0,8,-282,404,686,44,True,0
Tyrick Mitchell,DEF,Crystal Palace,1.0,0,0,5,0,17.5,170,0.14,0.14,0.00,0.66,149,1,0,2.3,3.2,2023-12-05T19:30:00Z,54,20,0,0,0,0,15,0,2945,0,0,1,2.0,1,-455,54,509,48,False,0
Braian Ojeda Rodríguez,MID,Wolves,4.0,0,0,3,0,0.3,396,0.00,0.00,0.00,0.67,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,6,7,0,0,0,0,15,0,1230686,0,1,2,0.0,1,-50592,2465,53057,85,True,0
Pascal Groß,MID,Arsenal,0.0,0,0,0,0,0.0,104,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,18612,0,1,2,0.0,0,-773,12,785,44,False,0
Kieran Trippier,DEF,Man Utd,0.0,0,0,0,0,0.0,357,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,2,0,0,0,0,15,0,11239,0,0,1,0.0,0,-40,0,40,49,False,0
Joseph Anang,GK,Bournemouth,0.7,0,0,0,0,0.0,739,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,1915,0,0,3,0.0,0,255,467,212,45,False,0
Danilo dos Santos de Oliveira,MID,Wolves,0.0,0,0,3,0,0.3,703,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,1,7,0,0,0,0,15,0,84633,0,1,2,0.0,1,-10394,149,10543,40,True,0
Marcus Forss,FWD,Arsenal,0.0,0,0,0,0,0.0,97,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,596,0,1,2,0.0,0,-7,0,7,40,False,0
Joe Lolley,MID,Wolves,0.5,0,0,0,0,0.0,384,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,9301,0,1,2,0.0,0,-114,71,185,40,True,0
Brenden Aaronson,MID,Leeds,0.5,0,0,-6,1,13.1,246,0.19,1.77,1.58,1.33,144,0,0,13.2,6.2,2023-12-07T19:30:00Z,84,15,0,0,0,0,15,0,113544,1,0,3,113.0,1,-32182,491,32673,58,True,1
Joel Matip,DEF,Man City,0.5,0,0,1,0,0.2,276,0.00,0.02,0.02,0.07,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,11,16,0,0,0,0,15,0,34606,0,0,5,3.0,1,-293,755,1048,44,True,0
João Victor Gomes da Silva,MID,Everton,0.0,0,0,0,0,0.0,721,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,512,0,2,0,0.0,0,9,51,42,45,True,0
Harry Souttar,DEF,Nott'm Forest,1.8,1,0,17,0,12.3,727,0.01,0.06,0.05,1.72,146,3,0,3.2,17.6,2023-12-05T20:15:00Z,61,1,0,0,0,0,15,0,1662,1,4,3,2.0,5,-20,284,304,50,True,0
Daniel Adu-Adjei,FWD,Wolves,0.5,0,0,0,0,0.0,695,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,4393,0,1,2,0.0,0,-8,218,226,40,True,0
Mateo Kovacic,MID,Chelsea,2.0,0,0,2,0,1.3,132,0.00,0.00,0.00,0.13,142,0,0,0.4,0.2,2023-12-06T19:30:00Z,21,4,0,0,0,0,15,0,832801,0,1,2,2.0,1,-23724,25674,49398,61,True,0
Filip Marschall,GK,Aston Villa,-1.0,0,0,0,0,0.0,670,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,2787,0,0,1,0.0,0,-2,74,76,40,True,0
Harvey Davies,GK,Southampton,-1.0,0,0,0,0,0.0,592,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,11,0,0,0,0,15,0,4933,0,2,0,0.0,0,-42,22,64,43,True,0
Nathan Patterson,DEF,Brighton,1.5,0,0,10,0,11.1,197,0.01,0.05,0.04,4.07,150,2,0,3.1,10.6,2023-12-06T20:15:00Z,90,14,0,0,0,0,15,0,480227,1,1,2,9.0,1,26206,34700,8494,45,False,0
Philip Billing,MID,Leicester,0.0,0,0,0,0,0.0,70,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,8,0,0,0,0,15,0,6124,0,2,0,0.0,0,-1394,29,1423,45,False,0
Ashley Young,DEF,Liverpool,0.2,0,0,0,0,0.0,538,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,18,0,0,0,0,15,0,700874,0,2,1,0.0,0,4096,21323,17227,43,False,0
Antony Matheus dos Santos,MID,Brighton,-0.3,0,0,0,0,0.0,609,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,5310,0,1,2,0.0,0,0,98,98,51,False,0
Remi Matthews,GK,Spurs,1.0,0,0,18,0,14.4,495,0.07,0.07,0.00,2.07,148,2,0,3.6,19.6,2023-12-07T20:15:00Z,90,19,0,0,0,0,15,0,44652,1,2,1,2.0,1,731,1424,693,43,True,0
Matej Kovár,GK,Everton,0.0,0,0,0,0,0.0,615,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,622,0,2,0,0.0,0,-26,16,42,49,True,0
Matías Viña,DEF,Brighton,-0.5,0,0,0,0,0.0,718,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,812,0,1,2,0.0,0,6,40,34,45,False,0
Eric Bailly,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,339,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,1,0,0,0,0,15,0,14616,0,4,3,0.0,0,-205,0,205,44,True,0
Manuel Akanji,DEF,Man City,2.0,0,0,27,1,1.3,610,0.02,0.02,0.00,0.29,145,0,0,1.7,13.4,2023-12-06T19:30:00Z,90,16,0,0,0,0,15,0,19901,1,0,5,2.0,6,43,405,362,44,True,0
Aaron Wan-Bissaka,DEF,Man Utd,3.8,0,0,13,0,6.7,341,0.02,0.02,0.00,2.04,141,1,0,2.1,11.8,2023-12-06T20:15:00Z,90,2,0,0,0,0,15,0,559509,1,0,1,2.0,2,9100,21038,11938,49,False,0
Gianluca Scamacca,FWD,Liverpool,0.0,0,0,0,0,0.0,529,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,18,0,0,0,0,15,0,9033,0,2,1,0.0,0,-114,114,228,44,False,0
Evan Ferguson,FWD,Crystal Palace,2.7,0,0,14,0,0.0,596,0.00,0.00,0.00,0.83,149,1,0,2.2,21.8,2023-12-05T19:30:00Z,90,20,0,0,0,0,15,3,97287,1,0,1,0.0,3,1477,5616,4139,45,False,0
Terence Kongolo,DEF,Brighton,0.0,0,0,0,0,0.0,208,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,7310,0,1,2,0.0,0,-117,121,238,53,False,0
Morgan Sanson,MID,Aston Villa,-0.2,0,0,0,0,0.0,36,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,2614545,0,0,1,0.0,0,-359994,11672,371666,49,True,0
Jaidon Anthony,MID,Leicester,0.2,0,0,0,0,0.0,75,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,8,0,0,0,0,15,0,5421,0,2,0,0.0,0,3,69,66,43,False,0
Dan Burn,DEF,Man Utd,2.5,0,0,11,1,3.3,358,0.02,0.02,0.00,1.40,141,0,0,0.8,3.0,2023-12-06T20:15:00Z,67,2,0,0,0,0,15,0,32904,1,0,1,2.0,5,-100,1092,1192,43,False,1
Luke Mbete-Tabu,DEF,Nott'm Forest,-0.2,0,0,3,0,0.0,320,0.00,0.00,0.00,0.09,146,1,0,0.0,0.0,2023-12-05T20:15:00Z,2,1,0,0,0,0,15,0,536,0,4,3,0.0,1,9,21,12,48,True,0
Nayef Aguerd,DEF,Southampton,-1.0,0,0,0,0,0.0,472,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,11,0,0,0,0,15,0,40132,0,2,0,0.0,0,-715,501,1216,39,True,0
Cédric Alves Soares,DEF,Brentford,0.0,0,0,0,0,0.0,1,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,22114,0,4,3,0.0,0,-293,0,293,44,False,0
Rúben da Silva Neves,MID,Southampton,0.0,0,0,0,0,0.0,480,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,11,0,0,0,0,15,0,6781,0,2,0,0.0,0,-105,10,115,43,True,0
Anthony Elanga,MID,Man Utd,4.0,0,0,19,0,18.1,344,0.62,0.62,0.00,2.04,141,1,0,3.8,13.8,2023-12-06T20:15:00Z,90,2,0,0,0,0,15,0,327707,1,0,1,6.0,2,2091,27481,25390,64,False,0
Tomas Soucek,MID,Fulham,1.1,0,0,2,0,0.8,468,0.00,0.12,0.12,0.50,145,2,0,0.7,0.0,2023-12-06T19:30:00Z,32,10,0,0,0,0,15,0,78462,0,0,5,7.0,1,-7560,2019,9579,49,False,0
Nicolas Pépé,MID,Brentford,2.0,0,0,0,0,0.0,9,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,19493,0,4,3,0.0,0,-120,314,434,53,False,0
George Wickens,GK,Chelsea,0.0,0,0,0,0,0.0,747,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,4,0,0,0,0,15,0,120,0,1,2,0.0,0,29,47,18,45,True,0
Jay Stansfield,FWD,Everton,0.8,0,0,3,0,11.1,219,0.01,0.06,0.05,0.59,143,1,0,1.5,0.8,2023-12-06T19:30:00Z,21,3,0,0,0,0,15,0,111015,0,2,0,3.0,1,-2593,3309,5902,43,True,0
Calum Chambers,DEF,Aston Villa,-0.5,0,0,3,0,0.0,32,0.00,0.00,0.00,0.00,141,0,0,0.0,0.2,2023-12-06T20:15:00Z,1,13,0,0,0,0,15,0,11980,0,0,1,0.0,1,-187,895,1082,50,True,0
Tyler Adams,MID,Spurs,3.8,1,2,24,0,75.8,506,0.41,0.63,0.22,2.07,148,2,0,13.9,32.6,2023-12-07T20:15:00Z,90,19,0,0,0,0,15,0,1389923,1,2,1,31.0,5,30776,72179,41403,53,True,1
James Milner,MID,Man City,0.0,0,0,0,0,0.0,274,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,7259,0,0,5,0.0,0,-84,0,84,40,True,0
Ed Turns,DEF,Spurs,0.0,0,0,0,0,0.0,640,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,14679,0,2,1,0.0,0,-148,0,148,45,True,0
Christian Nørgaard,MID,Leicester,0.0,0,0,0,0,0.0,79,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,8,0,0,0,0,15,0,85,0,2,0,0.0,0,0,0,0,45,False,0
Emmanuel Dennis,FWD,Brentford,0.0,0,0,0,0,0.0,585,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2023-12-05T20:15:00Z,0,12,0,0,0,0,15,0,48130,0,4,3,0.0,0,-377,27,404,46,False,0
Ederson Santana de Moraes,GK,Newcastle,0.0,0,0,0,0,0.0,307,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,250349,0,2,0,0.0,0,-4497,104,4601,64,False,0
Jamal Lowe,MID,Aston Villa,0.0,0,0,0,0,0.0,61,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,530,0,0,1,0.0,0,-2,0,2,50,True,0
Alex Iwobi,MID,Fulham,0.0,0,0,0,0,0.0,186,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,13309,0,0,5,0.0,0,1431,2272,841,43,False,0
Federico Fernández,DEF,West Ham,1.5,0,0,0,0,0.0,351,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,7129,0,0,1,0.0,0,748,1072,324,44,True,0
Norberto Murara Neto,GK,West Ham,1.3,0,0,3,0,0.3,574,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,3,6,0,0,0,0,15,0,44075,0,0,1,0.0,1,-99,812,911,44,True,0
Rhys Bennett,DEF,Crystal Palace,-0.5,0,0,0,0,0.0,674,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,4581,0,0,1,0.0,0,-2,115,117,40,False,0
Chem Campbell,MID,West Ham,0.0,0,0,0,0,0.0,568,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,4464,0,0,1,0.0,0,-22,0,22,53,True,0
Pierre-Emile Højbjerg,MID,Bournemouth,0.1,0,0,0,0,0.0,433,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,362257,0,0,3,0.0,0,-30189,374,30563,78,False,0
Lyle Taylor,FWD,Wolves,0.0,0,0,0,0,0.0,380,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,13678,0,1,2,0.0,0,-125,0,125,40,True,0
Claudio Gomes,MID,Aston Villa,2.0,0,0,5,0,0.3,599,0.00,0.00,0.00,0.00,141,0,0,0.5,2.4,2023-12-06T20:15:00Z,5,13,0,0,0,0,15,0,1289171,0,0,1,2.0,1,-203107,16867,219974,68,True,0
Jamie Vardy,FWD,Leeds,0.0,0,0,0,0,0.0,255,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,47988,0,0,3,0.0,0,-940,0,940,40,True,0
Tyrese Francois,MID,Spurs,0.0,0,0,0,0,0.0,521,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,24231,0,2,1,0.0,0,355,1151,796,39,True,0
Ryan Bertrand,DEF,Leeds,1.0,0,0,0,0,0.0,250,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,14495,0,0,3,0.0,0,-669,611,1280,49,True,0
Kaden Rodney,MID,Leeds,-0.3,0,0,0,0,0.0,601,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,15,0,0,0,0,15,0,14776,0,0,3,0.0,0,-405,110,515,53,True,0
Amad Diallo,MID,West Ham,0.0,0,0,0,0,0.0,550,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,1124,0,0,1,0.0,0,-20,0,20,45,True,0
Euan Pollock,FWD,Crystal Palace,0.0,0,0,2,0,2.1,706,0.00,0.06,0.06,0.01,149,0,0,1.1,6.4,2023-12-05T19:30:00Z,20,20,0,0,0,0,15,0,2305,0,0,1,2.0,1,-2,125,127,54,False,0
James Ward-Prowse,MID,Bournemouth,0.0,0,0,0,0,0.0,407,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,329007,0,0,3,0.0,0,-48223,128,48351,44,False,0
Diogo Pinheiro Monteiro,DEF,Newcastle,1.0,0,0,0,0,0.0,743,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,17,0,0,0,0,15,0,85,0,2,0,0.0,0,5,15,10,45,False,0
Kristian Sekularac,MID,Brighton,0.0,0,0,0,0,0.0,667,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,14,0,0,0,0,15,0,562,0,1,2,0.0,0,-2,19,21,49,False,0
Viljami Sinisalo,GK,Man City,0.2,0,0,6,0,0.9,707,0.00,0.00,0.00,0.07,145,0,0,0.7,5.8,2023-12-06T19:30:00Z,15,16,0,0,0,0,15,0,2826,0,0,5,0.0,1,67,166,99,45,True,0
Sergio Reguilón,DEF,Fulham,0.0,0,0,0,0,0.0,438,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,7412,0,0,5,0.0,0,-91,0,91,39,False,0
Matt Clarke,DEF,Liverpool,0.0,0,0,0,0,0.0,543,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,18,0,0,0,0,15,0,5455,0,2,1,0.0,0,-74,0,74,45,False,0
Jacob Murphy,MID,Man Utd,0.0,0,0,0,0,0.0,365,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,2,0,0,0,0,15,0,567004,0,0,1,0.0,0,-53737,2958,56695,56,False,0
Joe Rothwell,MID,Spurs,0.0,0,0,0,0,0.0,505,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,20620,0,2,1,0.0,0,-219,0,219,44,True,0
Andrey Nascimento dos Santos,MID,Spurs,0.0,0,0,0,0,0.0,702,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,19,0,0,0,0,15,0,8807,0,2,1,0.0,0,-486,37,523,40,True,0
Troy Parrott,FWD,Fulham,2.0,0,0,10,0,2.4,453,0.02,0.02,0.00,2.52,145,5,0,1.4,11.4,2023-12-06T19:30:00Z,90,10,0,0,0,0,15,0,3571,1,0,5,0.0,2,-76,251,327,50,False,0
Raphael Dias Belloli,MID,Everton,1.0,0,0,3,0,0.3,232,0.00,0.00,0.00,0.59,143,1,0,0.1,0.2,2023-12-06T19:30:00Z,4,3,0,0,0,0,15,0,47620,0,2,0,0.0,1,-2165,826,2991,49,True,0
David Datro Fofana,FWD,Arsenal,0.0,0,0,0,0,0.0,684,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,1131,0,1,2,0.0,0,-3,55,58,45,False,0
Frédéric Guilbert,DEF,Aston Villa,0.0,0,0,0,0,0.0,56,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,13,0,0,0,0,15,0,437,0,0,1,0.0,0,-2,0,2,45,True,0
Matt Doherty,DEF,Bournemouth,0.0,0,0,0,0,0.0,429,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,126599,0,0,3,0.0,0,-1597,24,1621,52,False,0
Dexter Lembikisa,DEF,Liverpool,5.5,0,2,24,0,15.8,664,0.11,1.05,0.94,1.74,148,1,1,7.4,40.6,2023-12-07T20:15:00Z,90,18,0,0,0,0,15,0,1022028,1,2,1,18.0,8,-123183,12307,135490,62,False,1
Sam Johnstone,GK,Crystal Palace,0.0,0,0,0,0,0.0,175,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,997,0,0,1,0.0,0,-10,0,10,40,False,0
Harry Kane,FWD,Bournemouth,3.0,0,0,15,0,1.2,427,0.01,0.02,0.01,3.23,144,3,0,4.6,42.8,2023-12-07T19:30:00Z,90,9,0,0,0,0,15,0,826590,1,0,3,2.0,1,43995,60601,16606,53,False,0
Leo Fuhr Hjelde,DEF,Everton,0.0,0,0,0,0,0.0,243,0.00,0.00,0.00,0.00,143,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,3,0,0,0,0,15,0,106416,0,2,0,0.0,0,-1090,119,1209,40,True,0
Aleksandar Mitrović,FWD,Brighton,2.5,1,0,10,0,25.2,210,0.05,0.36,0.31,3.95,150,2,0,5.6,15.6,2023-12-06T20:15:00Z,76,14,0,0,0,0,15,0,91159,1,1,2,15.0,5,379,2341,1962,63,False,0
Craig Dawson,DEF,Fulham,0.0,0,0,0,0,0.0,459,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,10,0,0,0,0,15,0,211,0,0,5,0.0,0,-2,0,2,45,False,0
Diogo Dalot Teixeira,DEF,Man Utd,3.0,0,0,0,0,0.0,342,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,2,0,0,0,0,15,0,544790,0,0,1,0.0,0,-3978,12161,16139,50,False,0
Malang Sarr,DEF,Chelsea,1.8,1,0,21,0,43.5,143,0.24,0.27,0.03,1.33,142,1,0,9.1,31.8,2023-12-06T19:30:00Z,90,4,0,0,0,0,15,0,2355151,1,1,2,16.0,5,-88800,36512,125312,65,True,0
Amadou Onana,MID,Liverpool,0.2,0,0,0,0,0.0,577,0.00,0.00,0.00,0.00,148,0,0,0.0,0.0,2023-12-07T20:15:00Z,0,18,0,0,0,0,15,0,9697,0,2,1,0.0,0,-89,66,155,43,False,0
Alphonse Areola,GK,Southampton,0.8,0,0,0,0,0.0,473,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,11,0,0,0,0,15,0,763926,0,2,0,0.0,0,-22601,7965,30566,39,True,0
Carney Chukwuemeka,MID,Aston Villa,2.0,0,2,27,1,12.6,48,0.02,0.76,0.74,0.83,141,0,0,3.5,13.8,2023-12-06T20:15:00Z,90,13,0,0,0,0,15,0,134886,1,0,1,9.0,8,-6535,1670,8205,45,True,0
Ben Davies,DEF,Spurs,1.5,0,0,11,0,15.6,499,0.15,0.15,0.00,0.94,148,1,0,3.3,13.0,2023-12-07T20:15:00Z,66,19,0,0,0,0,15,0,29180,1,2,1,4.0,2,33,671,638,52,True,0
Jean-Philippe Mateta,FWD,Crystal Palace,-0.1,0,0,0,0,0.0,168,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,20,0,0,0,0,15,0,73705,0,0,1,0.0,0,-8294,208,8502,49,False,0
Steve Cook,DEF,Wolves,0.0,0,0,0,0,0.0,379,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,7,0,0,0,0,15,0,42292,0,1,2,0.0,0,-1182,16,1198,58,True,0
Antonee Robinson,DEF,Brighton,1.7,0,0,14,0,0.8,217,0.01,0.01,0.00,4.07,150,2,0,2.4,22.8,2023-12-06T20:15:00Z,90,14,0,0,0,0,15,0,366033,1,1,2,0.0,1,-4227,5222,9449,50,False,0
Jordan Pickford,GK,Crystal Palace,2.0,0,0,-1,0,1.8,182,0.02,0.07,0.05,0.83,149,1,0,1.2,5.8,2023-12-05T19:30:00Z,90,20,0,0,0,0,15,0,13204,1,0,1,4.0,2,-200,541,741,44,False,0
Oliwier Zych,GK,Bournemouth,0.8,0,0,0,0,0.0,745,0.00,0.00,0.00,0.00,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,9,0,0,0,0,15,0,992,0,0,3,0.0,0,238,363,125,45,False,0
Clément Lenglet,DEF,Spurs,0.2,0,0,4,0,1.1,513,0.03,0.12,0.09,0.19,148,0,0,0.8,1.2,2023-12-07T20:15:00Z,6,19,0,0,0,0,15,0,249791,0,2,1,6.0,1,-32168,1138,33306,45,True,0
Jordan Zemura,DEF,Leicester,1.8,0,2,28,0,0.1,76,0.01,0.57,0.56,0.13,143,0,1,6.8,34.4,2023-12-06T19:30:00Z,2,8,0,0,0,0,15,0,24268,0,2,0,33.0,7,-286,484,770,47,False,0
Ryan Fraser,MID,Man Utd,0.0,0,0,0,0,0.0,359,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2023-12-06T20:15:00Z,0,2,0,0,0,0,15,0,4332,0,0,1,0.0,0,-10,0,10,75,False,0
Andrew Moran,MID,Man City,0.0,0,0,0,0,0.0,651,0.00,0.00,0.00,0.00,145,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,16,0,0,0,0,15,0,1532,0,0,5,0.0,0,-13,0,13,45,True,0
Darren Randolph,GK,West Ham,0.0,0,0,0,0,0.0,571,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,32699,0,0,1,0.0,0,-510,0,510,40,True,0
