name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Harry Maguire,DEF,Nott'm Forest,0.0,0,0,0,0,0.0,330,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,19,0,0,0,0,4,0,1229,0,2,1,0.0,0,-177,81,258,45,True,0
Bryan Mbeumo,FWD,Aston Villa,0.0,0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,2133,0,2,2,0.0,0,-670,0,670,50,True,0
Sam Greenwood,FWD,Liverpool,0.0,0,0,0,0,0.0,237,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,1674,0,2,3,0.0,0,-154,0,154,45,True,0
Reece Welch,DEF,Brighton,2.5,1,0,12,0,11.1,605,0.31,0.39,0.08,2.14,34,5,0,4.6,19.0,2023-09-02T14:00:00Z,67,18,0,0,0,0,4,0,3570,1,5,2,16.0,5,-76,270,346,50,True,0
Facundo Pellistri Rebollo,MID,Southampton,1.0,0,0,0,0,0.0,347,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,10,0,0,0,0,4,0,6847,0,1,5,0.0,0,-334,142,476,40,True,0
Luis Díaz,MID,Man City,5.7,2,0,16,1,13.2,293,0.01,1.15,1.14,0.57,37,0,0,5.1,11.6,2023-09-03T13:00:00Z,64,2,0,0,0,0,4,0,901420,1,0,3,26.0,8,141487,208975,67488,73,True,0
Owen Goodman,GK,West Ham,0.0,0,0,0,0,0.0,644,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,782,0,2,2,0.0,0,-121,45,166,50,False,0
Adam Smith,DEF,Crystal Palace,0.0,0,0,0,0,0.0,57,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,543,0,0,3,0.0,0,-41,0,41,40,False,0
Hwang Hee-chan,MID,Wolves,0.0,0,0,0,0,0.0,481,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,551,0,2,2,0.0,0,-140,29,169,49,True,0
Serge Aurier,DEF,Man City,0.7,0,0,0,0,0.0,628,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,2,0,0,0,0,4,0,5061,0,0,3,0.0,0,-527,289,816,45,True,0
Eldin Jakupovic,GK,Man City,0.5,0,0,0,0,0.0,627,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,2,0,0,0,0,4,0,1725,0,0,3,0.0,0,-82,99,181,45,True,0
Jan Bednarek,DEF,Everton,0.0,0,0,0,0,0.0,410,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,3511,0,1,3,0.0,0,-919,41,960,49,False,0
Joseph Whitworth,GK,Bournemouth,3.0,0,0,29,0,5.8,590,0.02,0.83,0.81,2.13,36,3,1,7.5,39.2,2023-09-03T13:00:00Z,90,8,0,0,0,0,4,0,55481,1,2,3,30.0,6,-4659,6580,11239,55,False,0
Kyle Walker,DEF,Man City,0.0,0,0,0,0,0.0,299,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,2,0,0,0,0,4,0,726,0,0,3,0.0,0,-88,0,88,50,True,0
Thomas Partey,MID,Arsenal,1.8,0,0,5,0,12.3,6,0.04,0.40,0.36,0.90,31,1,0,4.1,7.8,2023-09-03T15:30:00Z,76,14,0,0,0,0,4,0,228041,1,1,3,21.0,2,-84114,1637,85751,73,True,0
Max Kilman,DEF,Wolves,0.0,0,0,0,0,0.0,484,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,5535,0,2,2,0.0,0,-1885,55,1940,45,True,0
Marcus Tavernier,MID,Spurs,1.3,0,0,1,0,0.3,535,0.01,0.01,0.00,0.27,38,1,0,0.0,0.0,2023-09-01T19:00:00Z,10,12,0,0,0,0,4,0,105344,0,2,1,0.0,1,-17173,2847,20020,59,False,0
Tristan Crama,DEF,Arsenal,0.0,0,0,0,0,0.0,646,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,3114,0,1,3,0.0,0,190,413,223,40,True,0
Jakub Moder,MID,Aston Villa,0.0,0,0,0,0,0.0,117,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,7469,0,2,2,0.0,0,-949,309,1258,79,True,0
Riyad Mahrez,MID,Man City,5.3,0,0,3,1,2.3,303,0.06,0.09,0.03,0.57,37,0,0,1.5,0.0,2023-09-03T13:00:00Z,64,2,0,0,0,0,4,0,1279074,1,0,3,13.0,3,-2567,132441,135008,77,True,0
Scott McKenna,DEF,Liverpool,0.0,0,0,0,0,0.0,385,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,20,0,0,0,0,4,0,33607,0,2,3,0.0,0,2929,5774,2845,45,True,0
Daniel Castelo Podence,MID,Wolves,-0.1,0,0,0,0,0.0,483,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,1344,0,2,2,0.0,0,-136,64,200,49,True,0
Jairo Riedewald,MID,Brighton,0.0,0,0,0,0,0.0,164,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,1797,0,5,2,0.0,0,-431,0,431,45,True,0
Nikola Vlasic,MID,Leicester,0.0,0,0,0,0,0.0,466,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,109410,0,1,0,0.0,0,602,16249,15647,44,False,0
Sergio Gómez,DEF,Wolves,-0.5,0,0,0,0,0.0,587,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,2842,0,2,2,0.0,0,-602,30,632,49,True,0
Xande Nascimento da Costa Silva,MID,Fulham,1.0,0,0,6,0,10.8,390,0.00,0.05,0.05,1.07,31,1,0,3.2,4.4,2023-09-03T15:30:00Z,66,1,0,0,0,0,4,0,27354,1,1,3,17.0,2,-1438,1818,3256,65,False,0
Dennis Praet,MID,Bournemouth,0.0,0,0,0,0,0.0,549,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,8,0,0,0,0,4,0,738,0,2,3,0.0,0,-77,0,77,45,False,0
Marcus Rashford,MID,Nott'm Forest,-0.5,0,0,0,0,0.0,335,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,19,0,0,0,0,4,0,16210,0,2,1,0.0,0,-1141,181,1322,45,True,0
Karl Hein,GK,Wolves,0.0,0,0,0,0,0.0,655,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,9,0,0,0,0,4,0,3243,0,2,2,0.0,0,-115,368,483,45,True,0
James Justin,DEF,Man Utd,-0.1,0,0,3,0,0.2,268,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,15,13,0,0,0,0,4,0,1474,1,1,5,0.0,1,-180,33,213,50,False,0
Kelechi Iheanacho,FWD,Newcastle,2.7,1,2,25,0,26.8,262,0.46,0.46,0.00,1.24,40,2,0,6.6,35.0,2023-09-02T11:30:00Z,90,17,0,0,0,0,4,0,20372,1,2,2,4.0,6,532,2509,1977,45,False,0
Taiwo Awoniyi,FWD,Fulham,0.8,0,0,0,0,0.0,397,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,69108,0,1,3,0.0,0,-8566,866,9432,69,False,0
Cody Gakpo,MID,Chelsea,0.0,0,0,0,0,0.0,680,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,389,0,1,0,0.0,0,103,130,27,40,True,0
Luke Thomas,DEF,Man Utd,2.5,1,0,11,0,0.9,270,0.00,0.42,0.42,2.07,39,4,0,4.1,3.8,2023-09-02T14:00:00Z,72,13,0,0,0,0,4,0,14973,1,1,5,36.0,4,-2723,509,3232,55,False,1
Ludwig Augustinsson,DEF,Spurs,3.3,0,0,3,1,7.6,525,0.02,0.25,0.23,1.16,38,0,0,4.2,0.2,2023-09-01T19:00:00Z,70,12,0,0,0,0,4,0,72328,1,2,1,34.0,3,-1149,7225,8374,59,False,0
Cheick Doucouré,MID,Leeds,0.0,0,0,0,0,0.0,514,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,641,0,5,2,0.0,0,-58,57,115,45,False,0
Ivan Toney,FWD,West Ham,0.0,0,0,0,0,0.0,80,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,55125,0,2,2,0.0,0,-2057,695,2752,40,False,0
Boubacar Traoré,MID,Man City,0.5,0,0,0,0,0.0,629,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,2,0,0,0,0,4,0,1283,0,0,3,0.0,0,-109,43,152,45,True,0
Alisson Ramses Becker,GK,Man Utd,2.0,0,1,28,0,0.2,281,0.01,0.97,0.96,2.26,39,5,1,7.9,44.0,2023-09-02T14:00:00Z,90,13,0,0,0,0,4,0,37196,1,1,5,35.0,7,-4008,424,4432,45,False,0
Kalvin Phillips,MID,Nott'm Forest,0.0,0,0,0,0,0.0,325,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,19,0,0,0,0,4,0,1186,0,2,1,0.0,0,-163,0,163,45,True,0
Saman Ghoddos,MID,West Ham,0.5,0,0,0,0,0.0,87,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,2016,0,2,2,0.0,0,-155,65,220,49,False,0
Wesley Fofana,DEF,Man Utd,-1.0,0,0,0,0,0.0,272,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,2630,0,1,5,0.0,0,-215,127,342,44,False,0
Kadan Young,MID,Crystal Palace,0.5,0,0,4,0,10.7,672,0.01,0.01,0.00,0.19,37,0,0,2.3,9.8,2023-09-03T13:00:00Z,25,11,0,0,0,0,4,0,2716,0,0,3,2.0,1,774,1168,394,55,False,0
Dwight Gayle,FWD,Southampton,1.0,0,0,0,0,0.0,361,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,10,0,0,0,0,4,0,54436,0,1,5,0.0,0,-4919,549,5468,40,True,0
Arthur Henrique Ramos de Oliveira Melo,MID,Aston Villa,0.2,0,0,1,0,0.8,620,0.01,0.05,0.04,0.00,32,0,0,0.8,0.6,2023-09-02T14:00:00Z,8,3,0,0,0,0,4,0,1446,0,2,2,7.0,1,-93,94,187,45,True,0
Harvey Barnes,MID,Newcastle,0.0,0,0,0,0,0.0,264,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,3514,0,2,2,0.0,0,-240,0,240,45,False,0
Bertrand Traoré,MID,Crystal Palace,3.5,0,0,7,0,14.7,34,0.07,0.07,0.00,2.23,37,2,0,2.2,7.6,2023-09-03T13:00:00Z,46,11,0,0,0,0,4,0,171491,0,0,3,0.0,1,-29302,21273,50575,55,False,0
Thomas Strakosha,GK,Leeds,0.0,0,0,0,0,0.0,517,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,48372,0,5,2,0.0,0,-7181,1029,8210,40,False,0
Sonny Perkins,FWD,Wolves,2.8,0,0,15,0,27.8,663,0.09,0.35,0.26,2.59,40,2,0,6.6,14.6,2023-09-02T11:30:00Z,90,9,0,0,0,0,4,0,14791,1,2,2,24.0,2,3715,5413,1698,50,True,0
Thomas Cannon,FWD,Man Utd,0.0,0,0,3,0,0.0,662,0.00,0.00,0.00,0.19,39,1,0,0.0,0.0,2023-09-02T14:00:00Z,9,13,0,0,0,0,4,0,4092,0,1,5,0.0,1,431,1125,694,50,False,0
John-Kymani Gordon,FWD,Everton,0.5,0,0,0,0,0.0,634,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,36738,0,1,3,0.0,0,-917,2489,3406,40,False,0
Sepp van den Berg,DEF,Leeds,0.0,0,0,0,0,0.0,500,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,6,0,0,0,0,4,0,76106,0,5,2,0.0,0,-10495,0,10495,125,False,0
Rasmus Kristensen,DEF,Newcastle,0.5,0,0,0,0,0.0,244,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,20605,0,2,2,0.0,0,-2244,638,2882,44,False,0
Matty Cash,DEF,Crystal Palace,2.5,0,0,19,0,2.3,43,0.03,0.03,0.00,2.35,37,3,0,1.3,9.0,2023-09-03T13:00:00Z,71,11,0,0,0,0,4,0,201684,1,0,3,2.0,2,-26705,3602,30307,54,False,0
Brandon Williams,DEF,Southampton,8.0,2,2,51,0,3.0,343,0.02,0.67,0.65,1.45,39,1,1,6.0,33.4,2023-09-02T14:00:00Z,89,10,0,0,0,0,4,0,957184,1,1,5,24.0,14,62846,158031,95185,66,True,0
Tim Iroegbunam,MID,Crystal Palace,1.5,0,0,16,0,0.0,49,0.00,0.00,0.00,2.47,37,3,0,2.1,20.8,2023-09-03T13:00:00Z,90,11,0,0,0,0,4,2,624158,1,0,3,0.0,1,-124016,2856,126872,50,False,0
Yoane Wissa,MID,West Ham,1.2,0,0,11,0,1.0,89,0.00,0.00,0.00,3.29,32,2,0,1.9,16.4,2023-09-02T14:00:00Z,90,4,0,0,0,0,4,0,10795,1,2,2,2.0,1,442,1715,1273,45,False,0
James Tomkins,DEF,Brentford,0.0,0,0,0,0,0.0,153,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,25615,0,1,3,0.0,0,-1000,1373,2373,44,True,0
Brennan Johnson,FWD,Fulham,0.5,0,0,0,0,0.0,394,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,1,0,0,0,0,4,0,11670,0,1,3,0.0,0,-1361,463,1824,45,False,0
Juan Larios López,DEF,Brighton,-0.5,0,0,0,0,0.0,622,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,5114,0,5,2,0.0,0,-242,94,336,40,True,0
Philippe Coutinho Correia,MID,Arsenal,2.8,0,0,19,0,26.5,29,0.29,0.29,0.00,0.96,31,1,0,5.5,26.6,2023-09-03T15:30:00Z,90,14,0,0,0,0,4,0,859849,1,1,3,2.0,2,-46415,27773,74188,55,True,0
Steven Alzate,MID,Aston Villa,4.5,1,0,11,0,28.4,115,0.19,0.61,0.42,1.00,32,1,0,6.2,10.8,2023-09-02T14:00:00Z,70,3,0,0,0,0,4,0,16896,1,2,2,23.0,5,7118,8578,1460,54,True,0
Demarai Gray,MID,Chelsea,0.0,0,0,0,0,0.0,189,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,135,0,1,0,0.0,0,-9,0,9,45,True,0
Elliot Anderson,MID,Bournemouth,1.5,0,0,1,0,13.7,552,0.07,0.11,0.04,1.31,36,1,0,2.4,0.0,2023-09-03T13:00:00Z,73,8,0,0,0,0,4,0,26294,1,2,3,11.0,2,-1614,1179,2793,55,False,0
Connor Ronan,MID,Bournemouth,5.0,2,2,43,0,51.6,567,0.53,0.67,0.14,2.13,36,3,0,13.5,54.4,2023-09-03T13:00:00Z,90,8,0,0,0,0,4,0,24684,1,2,3,29.0,10,-106,2721,2827,55,False,0
Diego Da Silva Costa,FWD,Man Utd,-1.0,0,0,0,0,0.0,625,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,13,0,0,0,0,4,0,4666,0,1,5,0.0,0,-268,112,380,40,False,0
Nélson Cabral Semedo,DEF,Wolves,2.3,0,0,18,0,0.0,482,0.00,0.00,0.00,2.59,40,2,0,2.8,27.6,2023-09-02T11:30:00Z,90,9,0,0,0,0,4,4,36714,1,2,2,0.0,2,5587,7714,2127,45,True,0
Rúben Nascimento Vinagre,DEF,Spurs,0.0,0,0,0,0,0.0,531,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,12,0,0,0,0,4,0,1650,0,2,1,0.0,0,-488,0,488,50,False,0
Marc Albrighton,MID,Newcastle,0.5,0,0,0,0,0.0,251,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,2592,0,2,2,0.0,0,-186,128,314,44,False,0
Kacper Kozłowski,MID,Chelsea,1.5,0,0,11,0,6.0,126,0.04,0.12,0.08,0.64,35,1,0,2.0,11.6,2023-09-02T14:00:00Z,76,16,0,0,0,0,4,0,247430,1,1,0,2.0,2,-31420,7358,38778,49,True,0
John Stones,DEF,Man City,0.0,0,0,0,0,0.0,302,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,2,0,0,0,0,4,0,137647,0,0,3,0.0,0,-62109,1011,63120,50,True,0
James Hill,DEF,Spurs,4.3,1,0,23,1,25.7,539,0.21,0.21,0.00,1.28,38,0,0,6.2,32.6,2023-09-01T19:00:00Z,90,12,0,0,0,0,4,0,175157,1,2,1,4.0,6,10201,27118,16917,60,False,0
Alexander Isak,FWD,Brighton,1.2,0,0,7,0,15.8,594,0.18,0.21,0.03,1.35,34,3,0,3.5,14.0,2023-09-02T14:00:00Z,59,18,0,0,0,0,4,0,12509,1,5,2,5.0,1,-784,1086,1870,55,True,0
Maximilian Wöber,DEF,Newcastle,2.6,0,0,10,0,18.2,691,0.05,0.27,0.22,1.24,40,2,0,5.8,16.6,2023-09-02T11:30:00Z,90,17,0,0,0,0,4,0,15749,1,2,2,23.0,2,14049,14626,577,60,False,0
Karl Darlow,GK,Southampton,6.2,1,0,21,0,20.8,353,0.02,0.02,0.00,1.45,39,1,0,5.6,23.0,2023-09-02T14:00:00Z,89,10,0,0,0,0,4,0,1344976,1,1,5,12.0,5,-2433,134325,136758,76,True,0
Ayoze Pérez,MID,Newcastle,0.1,0,0,0,0,0.0,260,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,13759,0,2,2,0.0,0,-2759,187,2946,44,False,0
Martin Ødegaard,MID,Arsenal,0.0,0,0,0,0,0.0,7,0.00,0.00,0.00,0.00,31,0,0,0.0,0.0,2023-09-03T15:30:00Z,0,14,0,0,0,0,4,0,15197,0,1,3,0.0,0,-1322,341,1663,44,True,0
Brandon Austin,GK,Leicester,0.8,0,0,6,0,10.0,451,0.00,0.00,0.00,0.59,35,0,0,2.0,10.4,2023-09-02T14:00:00Z,17,7,0,0,0,0,4,0,2447,0,1,0,0.0,1,-160,71,231,49,False,0
Stefan Parkes,DEF,Leicester,0.0,0,0,0,0,0.0,636,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,7,0,0,0,0,4,0,4563,0,1,0,0.0,0,-155,133,288,40,False,0
Dominic Sadi,FWD,Bournemouth,2.0,0,0,0,0,0.0,697,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,8,0,0,0,0,4,0,47,0,2,3,0.0,0,24,27,3,45,False,0
Danny Welbeck,FWD,Aston Villa,3.0,0,0,15,0,13.0,103,0.02,0.04,0.02,2.02,32,2,0,1.9,3.4,2023-09-02T14:00:00Z,90,3,0,0,0,0,4,0,694767,1,2,2,3.0,1,67338,107578,40240,46,True,0
Luke Harris,MID,Bournemouth,0.0,0,0,0,0,0.0,546,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,8,0,0,0,0,4,0,40156,0,2,3,0.0,0,-1521,689,2210,40,False,0
Carlos Vinícius Alves Morais,FWD,Crystal Palace,-0.5,0,0,0,0,0.0,618,0.00,0.00,0.00,0.00,37,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,11,0,0,0,0,4,0,3745,0,0,3,0.0,0,-315,164,479,45,False,0
Armando Broja,FWD,Brentford,0.5,0,0,17,0,0.8,150,0.01,0.01,0.00,1.30,33,1,0,3.0,29.6,2023-09-02T16:30:00Z,90,15,0,0,0,0,4,0,176023,1,1,3,0.0,2,-15972,8130,24102,40,True,0
Jack Grealish,MID,Man City,2.5,0,0,24,1,11.5,305,0.01,0.31,0.30,0.66,37,0,0,3.4,12.8,2023-09-03T13:00:00Z,90,2,0,0,0,0,4,0,29726,1,0,3,10.0,6,3975,6184,2209,49,True,0
Adrián San Miguel del Castillo,GK,Leeds,3.0,0,0,3,0,1.7,497,0.00,0.00,0.00,0.12,34,1,0,0.5,2.8,2023-09-02T14:00:00Z,4,6,0,0,0,0,4,0,149525,0,5,2,0.0,1,-35710,6121,41831,45,False,0
Alex Smithies,GK,Everton,0.5,0,0,0,0,0.0,581,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,14202,0,1,3,0.0,0,-817,304,1121,40,False,0
Rico Lewis,DEF,Bournemouth,0.5,0,0,0,0,0.0,573,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,8,0,0,0,0,4,0,8044,0,2,3,0.0,0,-510,164,674,44,False,0
Bobby De Cordova-Reid,MID,Chelsea,0.0,0,0,0,0,0.0,205,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,4026,0,1,0,0.0,0,-395,185,580,49,True,0
Patson Daka,FWD,Man Utd,1.2,0,0,6,0,0.2,271,0.00,0.00,0.00,2.26,39,5,0,1.0,10.0,2023-09-02T14:00:00Z,90,13,0,0,0,0,4,0,86115,1,1,5,0.0,-1,-7190,3690,10880,45,False,1
Son Heung-min,MID,Everton,0.7,0,0,9,0,11.2,428,0.01,0.01,0.00,1.32,33,3,0,2.0,8.4,2023-09-02T16:30:00Z,73,5,0,0,0,0,4,0,14780,1,1,3,0.0,0,-756,619,1375,44,False,1
Rico Henry,DEF,West Ham,5.2,0,1,22,0,11.7,85,0.02,0.58,0.56,3.29,32,2,1,9.9,42.8,2023-09-02T14:00:00Z,90,4,0,0,0,0,4,0,252353,1,2,2,44.0,7,-21333,8965,30298,65,False,0
Salomón Rondón,FWD,Brighton,-0.2,0,0,0,0,0.0,177,0.00,0.00,0.00,0.00,34,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,18,0,0,0,0,4,0,18363,0,5,2,0.0,0,-1779,636,2415,54,True,0
Mark Travers,GK,West Ham,1.2,0,0,-3,0,10.9,72,0.03,0.08,0.05,1.47,32,1,0,2.2,2.2,2023-09-02T14:00:00Z,70,4,0,0,0,0,4,0,28730,1,2,2,9.0,2,-4940,593,5533,49,False,0
Flynn Downes,MID,Leeds,2.0,0,0,1,0,0.0,509,0.00,0.00,0.00,0.62,34,1,0,0.7,5.0,2023-09-02T14:00:00Z,18,6,0,0,0,0,4,0,227144,0,5,2,2.0,1,-125972,10721,136693,69,False,0
Frederico Rodrigues de Paula Santos,MID,Nott'm Forest,0.0,0,0,0,0,0.0,331,0.00,0.00,0.00,0.00,38,0,0,0.0,0.0,2023-09-01T19:00:00Z,0,19,0,0,0,0,4,0,14462,0,2,1,0.0,0,-2418,0,2418,45,True,0
Armel Bella-Kotchap,DEF,Everton,1.5,0,0,0,0,0.0,423,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,16909,0,1,3,0.0,0,-2882,414,3296,49,False,0
Harvey Vale,MID,Brentford,-0.5,0,0,0,0,0.0,606,0.00,0.00,0.00,0.00,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,15,0,0,0,0,4,0,10286,0,1,3,0.0,0,-1040,229,1269,44,True,0
Javier Manquillo Gaitán,DEF,Southampton,0.0,0,0,0,0,0.0,363,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,10,0,0,0,0,4,0,1767,0,1,5,0.0,0,-518,0,518,44,True,0
Mads Bidstrup,MID,Aston Villa,0.0,0,0,0,0,0.0,99,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,5780,0,2,2,0.0,0,-2136,15,2151,49,True,0
Ethan Ampadu,DEF,Brentford,1.5,0,0,12,0,3.7,151,0.02,0.02,0.00,1.30,33,1,0,0.7,3.2,2023-09-02T16:30:00Z,90,15,0,0,0,0,4,0,75482,1,1,3,0.0,2,-4196,4751,8947,44,True,0
Jean-Philippe Gbamin,MID,Chelsea,0.0,0,0,0,0,0.0,187,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,16,0,0,0,0,4,0,33047,0,1,0,0.0,0,-8863,0,8863,50,True,0
Rodrigo Moreno,MID,Liverpool,6.0,0,3,50,0,2.6,225,0.03,0.83,0.80,0.82,36,1,2,15.2,63.4,2023-09-03T13:00:00Z,89,20,0,0,0,0,4,0,206182,1,2,3,86.0,13,2154,30013,27859,55,True,0
Harry Arter,MID,Leicester,3.2,0,1,24,0,0.3,378,0.00,0.40,0.40,1.33,35,0,1,9.2,46.2,2023-09-02T14:00:00Z,45,7,0,0,0,0,4,0,60973,0,1,0,45.0,7,-12576,1834,14410,50,False,0
Erling Haaland,FWD,Nott'm Forest,0.2,0,0,13,0,11.7,318,0.01,0.27,0.26,1.06,38,2,0,3.9,14.4,2023-09-01T19:00:00Z,90,19,0,0,0,0,4,0,3762,1,2,1,13.0,1,206,485,279,40,True,0
Kristoffer Ajer,DEF,West Ham,0.0,0,0,0,0,0.0,84,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,4,0,0,0,0,4,0,1481,0,2,2,0.0,0,-212,43,255,44,False,0
Kiernan Dewsbury-Hall,MID,Newcastle,0.5,0,0,0,0,0.0,266,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2023-09-02T11:30:00Z,0,17,0,0,0,0,4,0,42032,0,2,2,0.0,0,-3628,140,3768,40,False,0
Youri Tielemans,MID,Newcastle,0.3,0,0,-1,0,2.0,259,0.01,0.04,0.03,0.48,40,0,0,0.5,0.6,2023-09-02T11:30:00Z,15,17,0,0,0,0,4,0,4315,0,2,2,2.0,1,-711,55,766,54,False,0
